Report generated on: 02-28-2022 17:53:25
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"INTL.4418-1-NIU-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","North Korea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-PRK-QBTU.A","    Production (quad Btu)","0.904609839309682","0.9394166501342975","0.9831513899793197","0.9952727171916876","1.0183809979544267","0.8394929141257956","0.841632000524009","0.8424219243424267","1.0000465114274493","0.8089638827338178","1.0319427761335835","1.0685588582574734","0.9241358755065322","0.8468857845126784","0.8074736647098412","0.7668918599070038","0.6790309616955246","0.6487631333239219","0.591062943498492","0.6552685787868846","0.6934455498084875","0.7146153098618186","0.692491735269702","0.7225136785008813","0.7641055986334236","0.8360694207727087","0.8376402353729283","0.7559800113620185","0.795874095834702","0.6105054698098804","0.6263455942995317","0.6728569345564234","0.6858960874136381","0.7450202609161605","0.7375000764272138","0.7526847924980087","0.8849401430020502","0.6303855229306112","0.5510353083925867","0.5724834214890987"
"INTL.4411-1-PRK-QBTU.A","        Coal (quad Btu)","0.795598132784422","0.8280712662260575","0.8701331459243897","0.8798786375558876","0.9022046779544266","0.7122797951257956","0.707191980524009","0.7021405083424267","0.8467351114274493","0.6540486827338178","0.8712942881335836","0.9135842582574735","0.7787480395065323","0.7111471815126784","0.6665364727098411","0.6219257639070038","0.5510734616955245","0.5405768243239218","0.48809363749849194","0.5509940567868845","0.5904358518084876","0.6061808078618186","0.585532813269702","0.6050333035008814","0.6401575986334237","0.7060674222727087","0.7137062979729284","0.6260291329620186","0.6586265984347021","0.48971278180988037","0.4969088398995317","0.5458552121564234","0.5586728770136381","0.6136750385161605","0.6150360024272138","0.6603204558980087","0.7678285302020501","0.5217080536306112","0.4355228459925868","0.4507915630890987"
"INTL.4413-1-PRK-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-PRK-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-PRK-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.10901170652526","0.11134538390824","0.11301824405493","0.1153940796358","0.11617632","0.127213119","0.13444002","0.140281416","0.1533114","0.1549152","0.160648488","0.1549746","0.145387836","0.135738603","0.140937192","0.144966096","0.1279575","0.108186309","0.102969306","0.104274522","0.103009698","0.108434502","0.106958922","0.117480375","0.123948","0.1300019985","0.1239339374","0.1299508784","0.1372474974","0.120792688","0.1294367544","0.1270017224","0.1272232104","0.1313452224","0.122464074","0.0923643366","0.1171116128","0.1086774693","0.1155124624","0.1216918584"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-PRK-QBTU.A","            Renewables and other (quad Btu)","0.10901170652526","0.11134538390824","0.11301824405493","0.1153940796358","0.11617632","0.127213119","0.13444002","0.140281416","0.1533114","0.1549152","0.160648488","0.1549746","0.145387836","0.135738603","0.140937192","0.144966096","0.1279575","0.108186309","0.102969306","0.104274522","0.103009698","0.108434502","0.106958922","0.117480375","0.123948","0.1300019985","0.1239339374","0.1299508784","0.1372474974","0.120792688","0.1294367544","0.1270017224","0.1272232104","0.1313452224","0.122464074","0.0923643366","0.1171116128","0.1086774693","0.1155124624","0.1216918584"
"","North Macedonia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-MKD-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.05116099567817212","0.04766796028975589","0.049169252467793176","0.05254775930539836","0.05244005057760674","0.050109756809652226","0.06097559383100248","0.059202325648684356","0.05781737936617107","0.056022407418065814","0.054015935429427446","0.05895442188997802","0.059039331738944836","0.05688637819167418","0.05684424542123599","0.04984224561149647","0.05494015889009649","0.057761170084756785","0.06471778513595337","0.06423866211715905","0.05479015345572259","0.0561642403188299","0.05364220724384967","0.0557826619742713","0.05049488342590732","0.04262044434052193","0.047909700145272696","0.04496409686727226"
"INTL.4411-1-MKD-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.04271158167817213","0.04233820728975589","0.04198931646779318","0.04437034330539836","0.04373377057760674","0.041009973809652225","0.05004440983100248","0.04514157564868435","0.04600462136617107","0.04961594741806581","0.046396358429427444","0.045184421889978024","0.04434585973894484","0.04211785519167418","0.04063659942123599","0.03984088351149647","0.04670240301009649","0.045453741120966784","0.04115687520837337","0.050246399254244054","0.04474371769381459","0.040924281327064896","0.04119541564122466","0.03660014428251129","0.031133923723417323","0.03078173934052193","0.030184212145272695","0.03310076342727226"
"INTL.4413-1-MKD-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-MKD-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-MKD-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.008449414","0.005329753","0.007179936","0.008177416","0.00870628","0.009099783","0.010931184","0.01406075","0.011812758","0.00640646","0.007619577","0.01377","0.014693472","0.014768523","0.016207646","0.0100013621","0.00823775588","0.01230742896379","0.02356090992758","0.013992262862915","0.010046435761908","0.015239958991765","0.012446791602625","0.01918251769176","0.01936095970249","0.011838705","0.017725488","0.01186333344"
"INTL.4417-1-MKD-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-MKD-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.008449414","0.005329753","0.007179936","0.008177416","0.00870628","0.009099783","0.010931184","0.01406075","0.011812758","0.00640646","0.007619577","0.01377","0.014693472","0.014768523","0.016207646","0.0100013621","0.00823775588","0.01230742896379","0.02356090992758","0.013992262862915","0.010046435761908","0.015239958991765","0.012446791602625","0.01918251769176","0.01936095970249","0.011838705","0.017725488","0.01186333344"
"","Northern Mariana Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-MNP-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-MNP-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-MNP-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-MNP-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-MNP-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4417-1-MNP-QBTU.A","            Nuclear (quad Btu)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"INTL.4418-1-MNP-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Norway","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-NOR-QBTU.A","    Production (quad Btu)","2.9293822125339357","3.0202490171625103","3.0158589764722725","3.4368210291730796","3.674695239860193","3.771704456010188","3.9097455041101465","4.336517117234047","4.685121157431636","5.5873398400386","5.803485568465108","6.174864719118768","6.863223623666743","7.120680941373438","7.774991007274346","8.349402159576437","9.261934669204312","9.58314457392304","9.331357942589504","9.532681742557068","10.299714663609349","10.300771798371024","10.690019531980985","10.631537843167335","10.792288112749649","10.656709048087881","10.123562462772801","9.91902977210197","10.126157366895676","9.877955148724567","9.463799123015011","9.07906160571583","9.482872152828143","8.980102877011376","9.125832491171606","9.531332307965279","9.637062705686702","9.82783430607469","9.484550960256456","8.857427879421154"
"INTL.4411-1-NOR-QBTU.A","        Coal (quad Btu)","0.00807419502875864","0.0114945137562189","0.012335575738381257","0.014073770501516798","0.012643965131840788","0.014213947498543858","0.012251469540165021","0.011186124362759368","0.0074013454430287545","0.00950400039843465","0.00849472601983982","0.009251681803785944","0.01006470838654289","0.007513487040650402","0.008438655221028997","0.008186336626380289","0.006448141863244748","0.010821664170489012","0.009195611004975119","0.011326301359786427","0.017718372424220353","0.05012729413687656","0.05977147153233828","0.08253621584953277","0.0814147998733163","0.04124007252536098","0.06714478157596161","0.11418818177824287","0.09616141996056299","0.07404148982969296","0.05424849784947212","0.03885706357590096","0.034455505869251286","0.052005665897039165","0.046959294004065004","0.03100715174238561","0.02293295671362697","0.003672637322108965","0.0042152344422013086","0.003392844036042954"
"INTL.4413-1-NOR-QBTU.A","        Natural gas (quad Btu)","1.004115","1.0164","0.975062","0.986784","1.040492","1.031642","1.070368","1.13057","1.14142","1.17831","1.064816","1.054272","1.1355525667","1.062650575","1.15794294","1.20625205","1.6054947678","1.7943424366","1.771866558","1.9041946882","2.0224561476","2.097633307","2.57882101785","2.8925986775","3.17547994995","3.29976297","3.31014558","3.3736596075","3.734462368","3.90208678125","4.001001705999442","3.8004890531703324","4.2842972230120235","4.058721922092692","4.048236015543556","4.359760022746678","4.3344647016634","4.6085097463991","4.53597980003686","4.273327854399455"
"INTL.4415-1-NOR-QBTU.A","        Petroleum and other liquids (quad Btu)","1.0579285493662471","1.0319744346911712","1.0718467990564813","1.3344752730587628","1.5264554747283523","1.6657600775116443","1.8308910145699817","2.1280533538712874","2.4216175319886073","3.1745691036401653","3.4801144924452685","3.9710097533149824","4.5203766118802","4.830828162332788","5.466494104053318","5.8908415969500565","6.583182939541067","6.665131141152551","6.379037762584529","6.384171028997281","6.823984016585128","6.916905406234147","6.744410175598646","6.592467949817802","6.4496188989263326","5.963621227562521","5.563133781196839","5.109849326823728","4.925325024935113","4.6788110376448735","4.261262831166096","4.055643348604417","3.8016470919468683","3.628739977021645","3.7227363916239833","3.8391574644762154","3.9407012703096758","3.8757874713534806","3.643542243777396","3.423179897465656"
"INTL.4419-1-NOR-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.85926446813893","0.96038006871512","0.95661460167741","1.1014879856128","1.0951038","1.060088431","0.99623502","1.066707639","1.11468228","1.224956736","1.25006035","1.140331284","1.1972297367","1.219688717","1.142115308","1.244122176","1.06680882","1.112849332","1.171258011","1.232989724","1.435556127","1.236105791","1.307016867","1.063935","1.085774464","1.352084778","1.18313832","1.321332656","1.370208554","1.22301584","1.147286088","1.18407214036518","1.362472332","1.240635312","1.30790079","1.301407669","1.338963777","1.339864451","1.300813682","1.15752728352"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-NOR-QBTU.A","            Renewables and other (quad Btu)","0.85926446813893","0.96038006871512","0.95661460167741","1.1014879856128","1.0951038","1.060088431","0.99623502","1.066707639","1.11468228","1.224956736","1.25006035","1.140331284","1.1972297367","1.219688717","1.142115308","1.244122176","1.06680882","1.112849332","1.171258011","1.232989724","1.435556127","1.236105791","1.307016867","1.063935","1.085774464","1.352084778","1.18313832","1.321332656","1.370208554","1.22301584","1.147286088","1.18407214036518","1.362472332","1.240635312","1.30790079","1.301407669","1.338963777","1.339864451","1.300813682","1.15752728352"
